,total,data,pde,border
0,0.28188812732696533,0.5139010548591614,0.04987538978457451,1.302320122718811
1,0.09463507682085037,0.13569553196430206,0.053574640303850174,0.6629272699356079
2,0.04965442046523094,0.045471206307411194,0.05383766442537308,0.5494962930679321
3,0.0410131961107254,0.03127555549144745,0.05075082927942276,0.47140467166900635
4,0.037066519260406494,0.025106947869062424,0.04902607575058937,0.40293586254119873
5,0.03469635546207428,0.021379128098487854,0.048013534396886826,0.3531377911567688
6,0.033038727939128876,0.0187723096460104,0.0473051518201828,0.3179575204849243
7,0.031928133219480515,0.01708495430648327,0.04677131399512291,0.29209375381469727
8,0.03109000436961651,0.015862734988331795,0.04631725326180458,0.27215006947517395
9,0.030462995171546936,0.01498495601117611,0.04594104364514351,0.2563687264919281
10,0.029970413073897362,0.014316459186375141,0.04562436789274216,0.24354656040668488
11,0.029570601880550385,0.013785766437649727,0.04535545036196709,0.23294700682163239
12,0.029237670823931694,0.013349815271794796,0.045125532895326614,0.22407874464988708
13,0.028955116868019104,0.01298364344984293,0.04492659866809845,0.21658718585968018
14,0.028710395097732544,0.012669124640524387,0.04475165903568268,0.21019414067268372
15,0.02849586494266987,0.012395977042615414,0.04459575563669205,0.20468690991401672
16,0.028306124731898308,0.012157173827290535,0.04445508494973183,0.1999026983976364
17,0.028136886656284332,0.011947034858167171,0.04432673379778862,0.19571471214294434
18,0.027984917163848877,0.011761262081563473,0.04420855641365051,0.1920224130153656
19,0.02784753032028675,0.011596146039664745,0.04409891366958618,0.18874406814575195
20,0.02772238478064537,0.011448197066783905,0.04399656504392624,0.18581484258174896
21,0.027607621625065804,0.011314679868519306,0.043900541961193085,0.1831849217414856
22,0.027501918375492096,0.011193576268851757,0.043810270726680756,0.18081404268741608
23,0.027404233813285828,0.011083331890404224,0.04372512921690941,0.17866761982440948
24,0.0273135993629694,0.010982541367411613,0.043644677847623825,0.17671531438827515
25,0.027229484170675278,0.010890384204685688,0.04356857389211655,0.17493140697479248
26,0.027151718735694885,0.010806713253259659,0.04349672794342041,0.1732957363128662
27,0.027079788967967033,0.010730582289397717,0.043428994715213776,0.1717921793460846
28,0.027011090889573097,0.01065745111554861,0.04336472600698471,0.17040303349494934
29,0.026944562792778015,0.010585828684270382,0.04330330342054367,0.1691117286682129
30,0.026880677789449692,0.010516532696783543,0.043244823813438416,0.16790632903575897
31,0.026819223538041115,0.010449133813381195,0.04318932443857193,0.16677236557006836
32,0.0267611276358366,0.010385489091277122,0.043136775493621826,0.1657012403011322
33,0.026705928146839142,0.010325131937861443,0.04308672249317169,0.1646878570318222
34,0.02665354683995247,0.010268137790262699,0.04303895682096481,0.16372784972190857
35,0.026603898033499718,0.01021438930183649,0.04299340024590492,0.16281765699386597
36,0.02655693329870701,0.010163914412260056,0.04294995218515396,0.16195446252822876
37,0.026512395590543747,0.010116399265825748,0.04290838912129402,0.16113576292991638
38,0.026469916105270386,0.01007133536040783,0.04286849871277809,0.16035883128643036
39,0.026429198682308197,0.010028209537267685,0.042830172926187515,0.15962010622024536
40,0.02639002539217472,0.009986696764826775,0.04279335215687752,0.15891586244106293
41,0.026352208107709885,0.009946471080183983,0.04275793954730034,0.15824198722839355
42,0.026315582916140556,0.009907294064760208,0.04272385686635971,0.15759508311748505
43,0.026280054822564125,0.009869041852653027,0.042691055685281754,0.15697279572486877
44,0.026245560497045517,0.009831655770540237,0.0426594503223896,0.15637363493442535
45,0.026212066411972046,0.009795142337679863,0.04262900725007057,0.15579693019390106
46,0.0261795986443758,0.009759529493749142,0.042599648237228394,0.15524205565452576
47,0.026148127391934395,0.009724888019263744,0.042571358382701874,0.1547086536884308
48,0.026117628440260887,0.009691240265965462,0.04254400357604027,0.15419697761535645
49,0.026088055223226547,0.009658611379563808,0.04251749441027641,0.15370680391788483
50,0.02605948969721794,0.009627215564250946,0.04249175265431404,0.15323765575885773
51,0.02603231929242611,0.009597781114280224,0.042466871440410614,0.15278714895248413
52,0.026006832718849182,0.009570809081196785,0.04244285076856613,0.15235048532485962
53,0.02598271705210209,0.009545796550810337,0.04241963475942612,0.15192298591136932
54,0.025959424674510956,0.009521747007966042,0.04239710047841072,0.15150265395641327
55,0.02593659795820713,0.009498009458184242,0.04237520694732666,0.15108975768089294
56,0.02591421827673912,0.009474457241594791,0.04235396534204483,0.15068553388118744
57,0.02589232474565506,0.009451252408325672,0.042333394289016724,0.15029172599315643
58,0.025871044024825096,0.00942861195653677,0.042313482612371445,0.14991015195846558
59,0.02585042454302311,0.009406705386936665,0.04229413717985153,0.14954271912574768
60,0.025830458849668503,0.009385640732944012,0.04227527976036072,0.14919118583202362
61,0.025811119005084038,0.009365401230752468,0.042256832122802734,0.14885590970516205
62,0.025792287662625313,0.009345782920718193,0.042238809168338776,0.14853550493717194
63,0.025773806497454643,0.009326395578682423,0.04222120717167854,0.1482265740633011
64,0.025755610316991806,0.009307071566581726,0.04220413789153099,0.1479254812002182
65,0.025737779214978218,0.009287918917834759,0.0421876385807991,0.1476295292377472
66,0.025720374658703804,0.009269071742892265,0.042171660810709,0.14733777940273285
67,0.025703391060233116,0.009250582195818424,0.042156197130680084,0.14705073833465576
68,0.025686830282211304,0.009232507087290287,0.042141158133745193,0.1467694640159607
69,0.02567070908844471,0.00921490229666233,0.04212652146816254,0.14649511873722076
70,0.025655031204223633,0.009197796694934368,0.04211226478219032,0.1462286412715912
71,0.02563975565135479,0.00918117817491293,0.04209834337234497,0.14597037434577942
72,0.025624852627515793,0.009165001101791859,0.0420847050845623,0.1457201987504959
73,0.025610296055674553,0.009149211458861828,0.042071402072906494,0.14547747373580933
74,0.02559606172144413,0.009133734740316868,0.042058367282152176,0.14524129033088684
75,0.025582097470760345,0.009118524380028248,0.04204566031694412,0.1450105905532837
76,0.025568414479494095,0.009103568270802498,0.04203326255083084,0.14478464424610138
77,0.025554999709129333,0.009088835678994656,0.04202116280794144,0.1445630043745041
78,0.025541851297020912,0.009074332192540169,0.042009372264146805,0.14434535801410675
79,0.025528958067297935,0.009060081094503403,0.04199783876538277,0.14413194358348846
80,0.025516344234347343,0.00904608704149723,0.04198659956455231,0.14392268657684326
81,0.025503963232040405,0.009032346308231354,0.04197559878230095,0.14371781051158905
82,0.02549184300005436,0.00901887658983469,0.04196479916572571,0.14351750910282135
83,0.025479955598711967,0.009005667641758919,0.04195425659418106,0.14332155883312225
84,0.02546830102801323,0.008992699906229973,0.04194389283657074,0.14312995970249176
85,0.02545686438679695,0.008979978039860725,0.041933752596378326,0.1429424285888672
86,0.025445643812417984,0.008967476896941662,0.04192380607128143,0.14275874197483063
87,0.025434618815779686,0.008955179713666439,0.04191404953598976,0.1425786316394806
88,0.02542378194630146,0.008943081833422184,0.041904471814632416,0.14240191876888275
89,0.02541312389075756,0.008931165561079979,0.04189509525895119,0.14222846925258636
90,0.025402653962373734,0.008919427171349525,0.04188589006662369,0.1420581042766571
91,0.025392360985279083,0.00890786200761795,0.04187685623764992,0.14189083874225616
92,0.02538222260773182,0.008896459825336933,0.04186798259615898,0.14172664284706116
93,0.025372248142957687,0.008885226212441921,0.04185926914215088,0.14156554639339447
94,0.02536243572831154,0.008874141611158848,0.0418507419526577,0.14140747487545013
95,0.025352785363793373,0.008863219060003757,0.04184234142303467,0.14125238358974457
96,0.025343267247080803,0.00885244645178318,0.041834089905023575,0.14110039174556732
97,0.025333905592560768,0.008841818198561668,0.04182598739862442,0.14095142483711243
98,0.02532467059791088,0.008831340819597244,0.04181801155209541,0.1408054381608963
99,0.025315579026937485,0.008820999413728714,0.04181016981601715,0.14066237211227417
100,0.025306617841124535,0.008810793980956078,0.04180245101451874,0.1405222862958908
101,0.02529779262840748,0.008800730109214783,0.04179486259818077,0.14038503170013428
102,0.025289081037044525,0.008790800347924232,0.041787367314100266,0.1402505785226822
103,0.02528049796819687,0.008780998177826405,0.041779980063438416,0.14011897146701813
104,0.02527202107012272,0.008771322667598724,0.041772712022066116,0.1399899423122406
105,0.02526364102959633,0.008761770091950893,0.041765522211790085,0.13986356556415558
106,0.025255383923649788,0.008752326481044292,0.04175844043493271,0.13973964750766754
107,0.02524721249938011,0.00874298345297575,0.041751451790332794,0.13961808383464813
108,0.02523912489414215,0.008733726106584072,0.04174453020095825,0.13949866592884064
109,0.025231121107935905,0.008724546059966087,0.041737694293260574,0.13938136398792267
110,0.025223184376955032,0.00871543399989605,0.04173094779253006,0.13926605880260468
111,0.025215324014425278,0.00870637595653534,0.041724272072315216,0.13915257155895233
112,0.025207526981830597,0.008697373792529106,0.04171767458319664,0.13904082775115967
113,0.02519978955388069,0.00868842750787735,0.041711147874593735,0.13893075287342072
114,0.025192130357027054,0.00867955107241869,0.041704703122377396,0.1388223022222519
115,0.02518455684185028,0.00867075752466917,0.041698358952999115,0.13871534168720245
116,0.025177059695124626,0.00866206269711256,0.04169207066297531,0.13860984146595
117,0.025169668719172478,0.008653474040329456,0.04168585687875748,0.13850578665733337
118,0.025162354111671448,0.00864500179886818,0.04167971760034561,0.13840311765670776
119,0.025155141949653625,0.00863663014024496,0.04167366027832031,0.1383017599582672
120,0.025148015469312668,0.008628369309008121,0.041667673736810684,0.1382017582654953
121,0.025140969082713127,0.00862019695341587,0.041661739349365234,0.1381029188632965
122,0.025133999064564705,0.008612116798758507,0.04165587201714516,0.1380053013563156
123,0.025127092376351357,0.008604113012552261,0.04165006801486015,0.13790881633758545
124,0.025120260193943977,0.00859619677066803,0.04164430871605873,0.13781344890594482
125,0.025113489478826523,0.00858834944665432,0.041638631373643875,0.13771909475326538
126,0.02510678581893444,0.008580580353736877,0.0416329987347126,0.13762590289115906
127,0.025100158527493477,0.008572886697947979,0.04162740334868431,0.1375337392091751
128,0.025093577802181244,0.008565264753997326,0.041621897369623184,0.13744261860847473
129,0.02508707530796528,0.00855772104114294,0.041616424918174744,0.13735255599021912
130,0.025080623105168343,0.008550241589546204,0.04161100089550018,0.13726350665092468
131,0.02507423423230648,0.008542832918465137,0.0416056364774704,0.13717538118362427
132,0.025067904964089394,0.008535489439964294,0.04160032793879509,0.13708826899528503
133,0.025061625987291336,0.008528215810656548,0.04159504920244217,0.13700208067893982
134,0.0250554159283638,0.008521000854671001,0.04158981889486313,0.1369168907403946
135,0.025049244984984398,0.00851384550333023,0.041584644466638565,0.13683249056339264
136,0.02504313364624977,0.008506760001182556,0.04157951474189758,0.1367490291595459
137,0.02503708004951477,0.008499730378389359,0.04157443344593048,0.13666647672653198
138,0.025031082332134247,0.008492778986692429,0.041569385677576065,0.1365847885608673
139,0.0250251442193985,0.00848589837551117,0.04156438633799553,0.1365039199590683
140,0.025019267573952675,0.008479095995426178,0.04155942052602768,0.13642385601997375
141,0.025013446807861328,0.00847238302230835,0.0415545329451561,0.13634470105171204
142,0.025007715448737144,0.008465776219964027,0.04154966399073601,0.13626627624034882
143,0.02500206232070923,0.008459283970296383,0.0415448434650898,0.13618861138820648
144,0.024996507912874222,0.008452942594885826,0.04154006391763687,0.13611173629760742
145,0.02499106526374817,0.00844678282737732,0.04153534770011902,0.13603560626506805
146,0.024985766038298607,0.008440862409770489,0.04153068736195564,0.13596013188362122
147,0.024980667978525162,0.008435238152742386,0.041526101529598236,0.13588540256023407
148,0.02497573010623455,0.008429869078099728,0.041521597653627396,0.13581140339374542
149,0.02497071772813797,0.008424308151006699,0.04151712730526924,0.1357383131980896
150,0.024965116754174232,0.008417690172791481,0.04151255637407303,0.13566608726978302
151,0.024958930909633636,0.008410044014453888,0.041507817804813385,0.1355949193239212
152,0.024952881038188934,0.008402653969824314,0.041503120213747025,0.13552531599998474
153,0.024947190657258034,0.008395819924771786,0.04149855673313141,0.1354571431875229
154,0.024941688403487206,0.008389300666749477,0.041494086384773254,0.13538984954357147
155,0.024936305359005928,0.008382943458855152,0.04148966819047928,0.13532330095767975
156,0.024931009858846664,0.008376706391572952,0.04148531332612038,0.13525740802288055
157,0.02492576651275158,0.008370562456548214,0.04148098826408386,0.13519220054149628
158,0.024920592084527016,0.008364497683942318,0.04147668927907944,0.13512767851352692
159,0.024915462359786034,0.008358493447303772,0.0414724238216877,0.13506369292736053
160,0.02491036057472229,0.008352544158697128,0.04146818071603775,0.1350003033876419
161,0.024905305355787277,0.008346647024154663,0.04146396368741989,0.13493753969669342
162,0.024900274351239204,0.008340789005160332,0.04145977646112442,0.13487522304058075
163,0.024895288050174713,0.008334970101714134,0.04145561531186104,0.13481345772743225
164,0.024890325963497162,0.008329189382493496,0.04145146906375885,0.13475216925144196
165,0.024885406717658043,0.008323448710143566,0.04144734889268875,0.13469131290912628
166,0.02488049864768982,0.0083177350461483,0.04144326224923134,0.13463068008422852
167,0.024875624105334282,0.008312053978443146,0.04143919423222542,0.13457050919532776
168,0.024870771914720535,0.008306407369673252,0.04143514484167099,0.1345105767250061
169,0.024865953251719475,0.00830077938735485,0.04143112525343895,0.13445085287094116
170,0.024861155077815056,0.008295179344713688,0.041427139192819595,0.13439133763313293
171,0.024856381118297577,0.008289607241749763,0.04142316058278084,0.13433192670345306
172,0.024851644411683083,0.008284054696559906,0.041419222950935364,0.13427263498306274
173,0.024846907705068588,0.008278523571789265,0.04141530767083168,0.1342134177684784
174,0.024842215701937675,0.008273015730082989,0.04141141101717949,0.13415421545505524
175,0.02483752742409706,0.008267522789537907,0.04140752553939819,0.13409507274627686
176,0.02483285591006279,0.008262052200734615,0.041403669863939285,0.1340358704328537
177,0.024828221648931503,0.008256596513092518,0.041399840265512466,0.13397665321826935
178,0.02482360042631626,0.008251159451901913,0.04139602929353714,0.13391739130020142
179,0.024818995967507362,0.008245746605098248,0.0413922481238842,0.13385814428329468
180,0.02481440268456936,0.008240343071520329,0.041388463228940964,0.1337987780570984
181,0.02480984292924404,0.008234968408942223,0.04138471931219101,0.1337393820285797
182,0.024805312976241112,0.008229609578847885,0.041381001472473145,0.133680060505867
183,0.02480078674852848,0.008224272169172764,0.04137728735804558,0.13362069427967072
184,0.024796277284622192,0.008218959905207157,0.0413735993206501,0.133561372756958
185,0.02479179948568344,0.008213675580918789,0.04136991873383522,0.13350218534469604
186,0.024787329137325287,0.008208416402339935,0.041366253048181534,0.13344299793243408
187,0.024782894179224968,0.008203180506825447,0.04136260971426964,0.13338389992713928
188,0.024778475984930992,0.008197982795536518,0.04135897755622864,0.13332507014274597
189,0.024774085730314255,0.00819280743598938,0.04135536029934883,0.13326629996299744
190,0.02476971223950386,0.008187667466700077,0.041351765394210815,0.13320787250995636
191,0.024765366688370705,0.008182557299733162,0.0413481667637825,0.13314957916736603
192,0.024761036038398743,0.008177476935088634,0.041344594210386276,0.13309165835380554
193,0.024756725877523422,0.008172422647476196,0.041341036558151245,0.13303399085998535
194,0.02475244365632534,0.008167407475411892,0.04133748635649681,0.13297662138938904
195,0.02474818006157875,0.008162411861121655,0.04133395478129387,0.13291968405246735
196,0.024743933230638504,0.008157438598573208,0.04133043438196182,0.13286316394805908
197,0.024739718064665794,0.008152495138347149,0.04132692888379097,0.13280712068080902
198,0.024735506623983383,0.008147572167217731,0.041323449462652206,0.1327514350414276
199,0.02473132126033306,0.008142661303281784,0.04131998121738434,0.1326962262392044
200,0.024727152660489082,0.008137773722410202,0.041316527873277664,0.13264138996601105
201,0.024723010137677193,0.00813290849328041,0.04131310060620308,0.1325869858264923
202,0.024718889966607094,0.00812806561589241,0.04130970314145088,0.13253290951251984
203,0.024714773520827293,0.008123241364955902,0.04130629822611809,0.13247913122177124
204,0.02471068501472473,0.008118434809148312,0.04130292683839798,0.13242565095424652
205,0.024706603959202766,0.008113633841276169,0.04129958525300026,0.13237237930297852
206,0.024702537804841995,0.008108829148113728,0.04129623994231224,0.1323193609714508
207,0.024698469787836075,0.008104012347757816,0.04129291698336601,0.13226647675037384
208,0.024694399908185005,0.008099185302853584,0.04128959774971008,0.1322137415409088
209,0.024690333753824234,0.008094360120594501,0.041286300867795944,0.13216115534305573
210,0.024686289951205254,0.008089549839496613,0.0412830151617527,0.13210876286029816
211,0.024682268500328064,0.008084784261882305,0.04127974808216095,0.13205645978450775
212,0.024678273126482964,0.008080060593783855,0.041276488453149796,0.13200420141220093
213,0.024674315005540848,0.00807537604123354,0.041273247450590134,0.13195210695266724
214,0.024670381098985672,0.008070739917457104,0.041270021349191666,0.1319001466035843
215,0.02466646023094654,0.008066132664680481,0.041266802698373795,0.13184824585914612
216,0.024662571027874947,0.00806155800819397,0.041263602674007416,0.13179641962051392
217,0.024658696725964546,0.008057009428739548,0.04126040264964104,0.1317446380853653
218,0.024654850363731384,0.00805248785763979,0.04125721752643585,0.1316930502653122
219,0.02465100772678852,0.008047981187701225,0.041254039853811264,0.1316414773464203
220,0.0246471855789423,0.008043497800827026,0.04125087335705757,0.1315900683403015
221,0.024643372744321823,0.008039032109081745,0.04124771058559418,0.13153868913650513
222,0.02463957667350769,0.008034597150981426,0.041244566440582275,0.13148753345012665
223,0.02463579922914505,0.008030174300074577,0.04124142974615097,0.13143646717071533
224,0.024632040411233902,0.008025772869586945,0.04123830422759056,0.13138550519943237
225,0.02462829276919365,0.008021396584808826,0.041235197335481644,0.13133472204208374
226,0.02462456002831459,0.008017037063837051,0.04123208671808243,0.13128399848937988
227,0.024620840325951576,0.008012693375349045,0.041228991001844406,0.13123349845409393
228,0.02461714670062065,0.008008373901247978,0.04122591018676758,0.13118304312229156
229,0.024613462388515472,0.008004074916243553,0.04122283309698105,0.1311327964067459
230,0.02460978552699089,0.007999797351658344,0.04121977463364601,0.1310826539993286
231,0.024606136605143547,0.00799553468823433,0.04121672362089157,0.13103266060352325
232,0.024602485820651054,0.007991296239197254,0.041213687509298325,0.13098280131816864
233,0.02459886111319065,0.007987070828676224,0.04121064022183418,0.13093309104442596
234,0.02459525316953659,0.007982868701219559,0.041207630187273026,0.13088347017765045
235,0.02459164522588253,0.007978685200214386,0.04120462015271187,0.13083405792713165
236,0.024588078260421753,0.00797452125698328,0.04120161384344101,0.1307847648859024
237,0.024584507569670677,0.007970377802848816,0.04119862988591194,0.1307356059551239
238,0.02458096109330654,0.007966252975165844,0.04119566082954407,0.13068655133247375
239,0.024577418342232704,0.00796214397996664,0.04119269922375679,0.13063766062259674
240,0.024573899805545807,0.007958054542541504,0.041189756244421005,0.13058893382549286
241,0.024570398032665253,0.00795398373156786,0.04118680581450462,0.13054031133651733
242,0.024566903710365295,0.007949935272336006,0.04118388891220093,0.1304919272661209
243,0.024563442915678024,0.007945900782942772,0.041180968284606934,0.1304435133934021
244,0.024559972807765007,0.007941883988678455,0.041178058832883835,0.13039536774158478
245,0.024556536227464676,0.007937888614833355,0.04117517173290253,0.13034731149673462
246,0.024553101509809494,0.007933912798762321,0.04117230325937271,0.1302994191646576
247,0.0245496928691864,0.007929949089884758,0.0411694310605526,0.1302516758441925
248,0.024546293541789055,0.00792600680142641,0.04116659611463547,0.13020411133766174
249,0.0245429128408432,0.007922077551484108,0.041163746267557144,0.13015669584274292
250,0.024539539590477943,0.007918163202702999,0.04116092622280121,0.13010954856872559
251,0.02453618310391903,0.007914257235825062,0.04115811362862587,0.1300625056028366
252,0.024532834067940712,0.007910357788205147,0.041155315935611725,0.13001583516597748
253,0.024529488757252693,0.00790646206587553,0.04115252569317818,0.12996946275234222
254,0.02452615462243557,0.00790257379412651,0.04114973545074463,0.12992344796657562
255,0.024522831663489342,0.007898692972958088,0.04114696383476257,0.12987779080867767
256,0.02451951801776886,0.007894827052950859,0.04114420339465141,0.12983255088329315
257,0.024516230449080467,0.007890998385846615,0.04114145040512085,0.1297875940799713
258,0.024512970820069313,0.007887217216193676,0.04113871976733208,0.1297430694103241
259,0.02450975589454174,0.007883504033088684,0.0411360003054142,0.12969881296157837
260,0.024506594985723495,0.00787987932562828,0.04113331064581871,0.12965485453605652
261,0.024503501132130623,0.007876349613070488,0.04113065451383591,0.12961120903491974
262,0.024500463157892227,0.007872900925576687,0.04112802818417549,0.12956763803958893
263,0.024497421458363533,0.007869400084018707,0.04112543538212776,0.12952427566051483
264,0.024494200944900513,0.007865565828979015,0.041122835129499435,0.12948089838027954
265,0.02449069358408451,0.007861226797103882,0.04112015292048454,0.129437655210495
266,0.024487057700753212,0.007856735028326511,0.041117388755083084,0.12939506769180298
267,0.024483582004904747,0.007852526381611824,0.04111463204026222,0.12935341894626617
268,0.02448025904595852,0.007848630659282207,0.04111190885305405,0.12931235134601593
269,0.02447705715894699,0.007844903506338596,0.041109200567007065,0.12927144765853882
270,0.024473872035741806,0.007841238752007484,0.04110649973154068,0.1292305439710617
271,0.024470701813697815,0.007837588898837566,0.04110381752252579,0.12918946146965027
272,0.024467535316944122,0.007833939045667648,0.0411011278629303,0.12914830446243286
273,0.024464353919029236,0.007830270566046238,0.041098445653915405,0.12910695374011993
274,0.0244611706584692,0.007826590910553932,0.04109576344490051,0.12906546890735626
275,0.02445799484848976,0.007822897285223007,0.04109309986233711,0.12902389466762543
276,0.024454832077026367,0.007819190621376038,0.04109048470854759,0.12898226082324982
277,0.024451684206724167,0.007815463468432426,0.041087906807661057,0.12894085049629211
278,0.024448545649647713,0.00781170604750514,0.0410853810608387,0.12890024483203888
279,0.024445420131087303,0.007807937916368246,0.04108289256691933,0.12886089086532593
280,0.02444232814013958,0.00780421681702137,0.04108044505119324,0.12882272899150848
281,0.024439342319965363,0.007800668012350798,0.04107801243662834,0.12878534197807312
282,0.02443648874759674,0.007797352969646454,0.04107562080025673,0.12874770164489746
283,0.02443375065922737,0.007794230245053768,0.0410732701420784,0.12870939075946808
284,0.02443099208176136,0.007791052106767893,0.041070934385061264,0.12866991758346558
285,0.024428004398941994,0.007787482813000679,0.041068531572818756,0.12862907350063324
286,0.024424761533737183,0.007783506065607071,0.041066017001867294,0.12858723104000092
287,0.024421479552984238,0.007779500912874937,0.041063446551561356,0.12854526937007904
288,0.024418294429779053,0.00777567271143198,0.0410609245300293,0.128503680229187
289,0.024415206164121628,0.007771975826472044,0.04105843976140022,0.12846270203590393
290,0.02441217377781868,0.007768355309963226,0.04105599224567413,0.12842239439487457
291,0.02440919354557991,0.007764783222228289,0.04105360433459282,0.12838318943977356
292,0.024406300857663155,0.007761290762573481,0.04105129465460777,0.12834550440311432
293,0.024403447285294533,0.007757885381579399,0.041049014776945114,0.128308966755867
294,0.02440064400434494,0.007754503283649683,0.04104677960276604,0.12827304005622864
295,0.02439775876700878,0.007750985212624073,0.04104453697800636,0.128236785531044
296,0.02439473196864128,0.007747214753180742,0.04104224219918251,0.12819956243038177
297,0.024391617625951767,0.007743340451270342,0.04103989526629448,0.12816141545772552
298,0.024388544261455536,0.007739566266536713,0.041037529706954956,0.12812280654907227
299,0.02438555844128132,0.007735936902463436,0.04103517532348633,0.12808403372764587
300,0.024382632225751877,0.007732383906841278,0.041032858192920685,0.12804506719112396
301,0.024379722774028778,0.007728865835815668,0.04103057458996773,0.12800635397434235
302,0.024376846849918365,0.007725369650870562,0.04102831706404686,0.12796811759471893
303,0.02437400631606579,0.007721894886344671,0.04102611541748047,0.1279306709766388
304,0.024371176958084106,0.007718418724834919,0.04102393984794617,0.12789416313171387
305,0.02436833269894123,0.0077148848213255405,0.041021764278411865,0.12785805761814117
306,0.02436542697250843,0.007711237296462059,0.04101961478590965,0.1278221160173416
307,0.024362463504076004,0.007707484997808933,0.04101743921637535,0.1277858465909958
308,0.024359483271837234,0.007703724317252636,0.04101524502038956,0.12774915993213654
309,0.024356530979275703,0.007700026500970125,0.04101305454969406,0.12771214544773102
310,0.0243536327034235,0.007696400862187147,0.04101086035370827,0.12767483294010162
311,0.024350756779313087,0.007692812010645866,0.04100870341062546,0.1276373267173767
312,0.024347905069589615,0.007689244579523802,0.04100656509399414,0.127599835395813
313,0.024345068261027336,0.007685684133321047,0.041004445403814316,0.12756261229515076
314,0.024342240765690804,0.0076821171678602695,0.04100234434008598,0.1275257170200348
315,0.024339407682418823,0.007678533438593149,0.04100029543042183,0.12748928368091583
316,0.024336574599146843,0.007674900349229574,0.040998250246047974,0.12745319306850433
317,0.02433370053768158,0.007671210449188948,0.040996208786964417,0.12741719186306
318,0.02433081530034542,0.007667471654713154,0.04099417105317116,0.12738119065761566
319,0.024327918887138367,0.007663716562092304,0.0409921258687973,0.1273449957370758
320,0.024325033649802208,0.007659974507987499,0.040990088135004044,0.12730856239795685
321,0.02432216703891754,0.0076562585309147835,0.04098806902766228,0.12727190554141998
322,0.02431930974125862,0.007652562577277422,0.0409860722720623,0.12723508477210999
323,0.02431647479534149,0.00764887360855937,0.04098407179117203,0.1271982491016388
324,0.024313637986779213,0.007645186968147755,0.04098209738731384,0.12716147303581238
325,0.024310817942023277,0.0076414900831878185,0.04098014533519745,0.12712490558624268
326,0.024307992309331894,0.0076377722434699535,0.04097820445895195,0.1270885318517685
327,0.02430516853928566,0.007634030655026436,0.040976304560899734,0.1270524114370346
328,0.02430231310427189,0.007630253676325083,0.04097439721226692,0.12701651453971863
329,0.02429947257041931,0.007626440841704607,0.04097248986363411,0.1269807070493698
330,0.02429661527276039,0.00762261264026165,0.040970608592033386,0.1269449144601822
