,total,data,pde,border
331,0.02429375983774662,0.007618774194270372,0.04096873477101326,0.12690916657447815
332,0.024290913715958595,0.007614945527166128,0.04096687212586403,0.1268734484910965
333,0.024288073182106018,0.007611116860061884,0.04096502065658569,0.12683776021003723
334,0.024285245686769485,0.0076072970405220985,0.04096318781375885,0.12680228054523468
335,0.024282420054078102,0.0076034762896597385,0.040961358696222305,0.12676697969436646
336,0.024279601871967316,0.007599647156894207,0.04095955193042755,0.12673208117485046
337,0.02427678555250168,0.0075958105735480785,0.04095776006579399,0.12669752538204193
338,0.02427396923303604,0.007591956295073032,0.04095599055290222,0.12666359543800354
339,0.024271160364151,0.007588083855807781,0.04095423221588135,0.1266302764415741
340,0.024268340319395065,0.007584193721413612,0.040952496230602264,0.12659752368927002
341,0.02426552213728428,0.007580291014164686,0.04095076397061348,0.1265653669834137
342,0.024262700229883194,0.0075763831846416,0.04094904288649559,0.1265338659286499
343,0.024259895086288452,0.007572473492473364,0.0409473180770874,0.12650303542613983
344,0.024257106706500053,0.007568572647869587,0.0409456342458725,0.12647289037704468
345,0.024254310876131058,0.007564671337604523,0.04094395413994789,0.12644359469413757
346,0.024251529946923256,0.007560769096016884,0.04094228520989418,0.1264151781797409
347,0.024248749017715454,0.007556862197816372,0.04094063490629196,0.12638762593269348
348,0.024245966225862503,0.007552933879196644,0.040939003229141235,0.12636107206344604
349,0.024243175983428955,0.007548979949206114,0.04093736410140991,0.12633530795574188
350,0.024240370839834213,0.007544978056102991,0.040935758501291275,0.1263103038072586
351,0.02423754520714283,0.007540924474596977,0.04093415290117264,0.12628576159477234
352,0.024234678596258163,0.007536810822784901,0.040932562202215195,0.12626145780086517
353,0.02423180267214775,0.00753262871876359,0.04093096777796745,0.1262371689081192
354,0.024228880181908607,0.007528387475758791,0.0409293957054615,0.1262127012014389
355,0.024225948378443718,0.007524082902818918,0.040927816182374954,0.1261880248785019
356,0.02422298491001129,0.007519723381847143,0.040926236659288406,0.12616315484046936
357,0.024219991639256477,0.007515315432101488,0.04092468321323395,0.12613819539546967
358,0.024216998368501663,0.007510857190936804,0.04092312976717949,0.12611328065395355
359,0.024213971570134163,0.0075063505209982395,0.040921587496995926,0.126088485121727
360,0.02421092987060547,0.007501786574721336,0.040920060127973557,0.1260639876127243
361,0.024207863956689835,0.007497168146073818,0.040918558835983276,0.12603968381881714
362,0.02420477196574211,0.007492490578442812,0.04091706499457359,0.126015767455101
363,0.024201665073633194,0.007487752009183168,0.040915586054325104,0.12599226832389832
364,0.024198532104492188,0.0074829463846981525,0.040914129465818405,0.1259690821170807
365,0.024195384234189987,0.007478079292923212,0.0409126877784729,0.12594632804393768
366,0.024192210286855698,0.007473146077245474,0.04091126471757889,0.12592394649982452
367,0.024189017713069916,0.007468153722584248,0.04090987145900726,0.12590192258358002
368,0.024185802787542343,0.007463101763278246,0.04090850427746773,0.12588025629520416
369,0.024182569235563278,0.007457996252924204,0.04090716317296028,0.1258590817451477
370,0.02417934127151966,0.007452832534909248,0.04090583696961403,0.12583838403224945
371,0.02417607791721821,0.007447616662830114,0.04090455174446106,0.125818133354187
372,0.024172814562916756,0.007442346774041653,0.040903277695178986,0.12579838931560516
373,0.024169526994228363,0.007437022868543863,0.0409020334482193,0.12577924132347107
374,0.024166228249669075,0.007431641221046448,0.040900833904743195,0.12576071918010712
375,0.02416291832923889,0.00742620462551713,0.04089962691068649,0.12574276328086853
376,0.024159589782357216,0.007420708425343037,0.040898460894823074,0.1257254034280777
377,0.02415623515844345,0.007415150757879019,0.040897320955991745,0.12570875883102417
378,0.02415286935865879,0.007409525569528341,0.0408962145447731,0.12569275498390198
379,0.024149475619196892,0.007403840310871601,0.04089511185884476,0.1256774514913559
380,0.02414606139063835,0.007398073095828295,0.040894050151109695,0.12566272914409637
381,0.024142613634467125,0.007392231374979019,0.04089299216866493,0.12564867734909058
382,0.02413914166390896,0.007386308163404465,0.04089197516441345,0.12563523650169373
383,0.024135632440447807,0.007380296941846609,0.04089096188545227,0.1256224364042282
384,0.02413209341466427,0.007374199572950602,0.04088997468352318,0.12561021745204926
385,0.024128500372171402,0.007368001621216536,0.040889013558626175,0.1255984902381897
386,0.024124886840581894,0.007361707743257284,0.04088806360960007,0.12558728456497192
387,0.024121226742863655,0.0073553090915083885,0.040887124836444855,0.12557655572891235
388,0.02411751262843609,0.007348804268985987,0.04088621586561203,0.12556622922420502
389,0.024113748222589493,0.007342194672673941,0.0408853143453598,0.12555637955665588
390,0.02410994842648506,0.007335478439927101,0.04088442772626877,0.1255468726158142
391,0.0241061020642519,0.007328653708100319,0.04088355228304863,0.12553778290748596
392,0.02410220541059971,0.0073217242024838924,0.04088269919157028,0.12552906572818756
393,0.02409827522933483,0.007314689457416534,0.040881846100091934,0.12552061676979065
394,0.024094292894005775,0.007307555992156267,0.04088101536035538,0.12551255524158478
395,0.02409026026725769,0.007300317753106356,0.040880199521780014,0.12550479173660278
396,0.024086184799671173,0.007292977534234524,0.040879398584365845,0.12549734115600586
397,0.024082059040665627,0.007285533472895622,0.04087858647108078,0.125490203499794
398,0.02407788671553135,0.007277980446815491,0.040877800434827805,0.12548337876796722
399,0.02407366968691349,0.007270315196365118,0.040877025574445724,0.12547676265239716
400,0.024069391191005707,0.007262529339641333,0.040876246988773346,0.1254703849554062
401,0.024065058678388596,0.007254616357386112,0.040875501930713654,0.12546418607234955
402,0.02406066656112671,0.007246579974889755,0.04087476432323456,0.12545818090438843
403,0.024056244641542435,0.007238449994474649,0.04087403789162636,0.12545232474803925
404,0.02405182085931301,0.007230295799672604,0.04087334871292114,0.12544678151607513
405,0.024047458544373512,0.0072222244925796986,0.04087269306182861,0.12544170022010803
406,0.024043181911110878,0.007214300334453583,0.04087204858660698,0.12543722987174988
407,0.02403896674513817,0.007206504233181477,0.040871426463127136,0.12543334066867828
408,0.02403477020561695,0.007198740262538195,0.0408707819879055,0.12542995810508728
409,0.024030521512031555,0.007190919481217861,0.040870118886232376,0.12542681396007538
410,0.024026215076446533,0.007183005567640066,0.04086943715810776,0.12542381882667542
411,0.024021849036216736,0.007174993399530649,0.04086872935295105,0.12542076408863068
412,0.0240174550563097,0.007166912313550711,0.04086798429489136,0.1254178285598755
413,0.024013010784983635,0.007158780470490456,0.04086723551154137,0.12541493773460388
414,0.024008555337786674,0.007150627207010984,0.040866486728191376,0.12541209161281586
415,0.024004092440009117,0.007142453454434872,0.04086571931838989,0.1254093050956726
416,0.023999614641070366,0.007134287618100643,0.04086493328213692,0.12540647387504578
417,0.02399514988064766,0.00712612783536315,0.04086415842175484,0.12540371716022491
418,0.023990672081708908,0.007117992267012596,0.040863364934921265,0.12540090084075928
419,0.02398620918393135,0.00710987439379096,0.0408625565469265,0.12539809942245483
420,0.02398175373673439,0.007101788651198149,0.04086172580718994,0.1253950297832489
421,0.023977303877472878,0.007093735970556736,0.040860872715711594,0.12539193034172058
422,0.023972857743501663,0.007085722405463457,0.04086001217365265,0.12538853287696838
423,0.023968426510691643,0.007077745161950588,0.04085911810398102,0.1253848820924759
424,0.02396400459110737,0.007069807965308428,0.040858205407857895,0.12538091838359833
425,0.023959588259458542,0.007061910815536976,0.04085726663470268,0.1253766119480133
426,0.023955173790454865,0.007054055575281382,0.04085629805922508,0.12537185847759247
427,0.02395077608525753,0.007046245038509369,0.0408552922308445,0.1253667175769806
428,0.023946374654769897,0.007038477808237076,0.04085425287485123,0.1253611296415329
429,0.023941978812217712,0.007030750159174204,0.04085320606827736,0.1253550946712494
430,0.02393760345876217,0.0070230718702077866,0.04085211828351021,0.12534862756729126
431,0.023933211341500282,0.007015435956418514,0.04085100069642067,0.1253417283296585
432,0.023928845301270485,0.0070078447461128235,0.040849845856428146,0.12533439695835114
433,0.023924482986330986,0.007000301964581013,0.04084866866469383,0.12532661855220795
434,0.023920126259326935,0.006992802955210209,0.040847450494766235,0.12531845271587372
435,0.02391577512025833,0.0069853500463068485,0.04084619879722595,0.12530991435050964
436,0.023911433294415474,0.006977947894483805,0.04084492847323418,0.1253010481595993
437,0.02390710823237896,0.006970592308789492,0.040843620896339417,0.12529180943965912
438,0.023902786895632744,0.0069632818922400475,0.040842290967702866,0.12528231739997864
439,0.023898480460047722,0.006956024561077356,0.040840938687324524,0.1252724677324295
440,0.023894179612398148,0.006948813796043396,0.0408395454287529,0.12526243925094604
441,0.023889897391200066,0.0069416542537510395,0.04083814471960068,0.1252521425485611
442,0.02388562075793743,0.006934542208909988,0.04083668440580368,0.12524160742759705
443,0.023881351575255394,0.006927482318133116,0.040835216641426086,0.12523093819618225
444,0.023877093568444252,0.006920475512742996,0.040833715349435806,0.12522007524967194
445,0.023872852325439453,0.006913519464433193,0.040832191705703735,0.12520912289619446
446,0.023868625983595848,0.0069066123105585575,0.040830645710229874,0.12519803643226624
447,0.023864414542913437,0.006899761501699686,0.040829066187143326,0.12518692016601562
448,0.023860210552811623,0.006892966106534004,0.040827468037605286,0.12517575919628143
449,0.023856032639741898,0.006886217277497053,0.040825843811035156,0.12516464293003082
450,0.02385186031460762,0.006879527121782303,0.04082419350743294,0.1251535266637802
451,0.023847704753279686,0.006872891914099455,0.040822528302669525,0.125142440199852
452,0.02384357526898384,0.00686631677672267,0.04082081839442253,0.12513142824172974
453,0.023839455097913742,0.00685979425907135,0.040819115936756134,0.12512055039405823
454,0.023835355415940285,0.006853331346064806,0.04081738740205765,0.12510985136032104
455,0.023831283673644066,0.006846933159977198,0.040815629065036774,0.1250993311405182
456,0.02382722496986389,0.006840594112873077,0.04081385210156441,0.12508894503116608
457,0.02382318675518036,0.006834318395704031,0.04081206023693085,0.12507887184619904
458,0.023819182068109512,0.00682810926809907,0.04081025719642639,0.12506890296936035
459,0.02381519414484501,0.006821961607784033,0.040808431804180145,0.12505924701690674
460,0.023811249062418938,0.0068158842623233795,0.040806591510772705,0.12504981458187103
461,0.02380731888115406,0.006809872575104237,0.04080475866794586,0.12504060566425323
462,0.023803409188985825,0.006803933996707201,0.04080289229750633,0.12503166496753693
463,0.023799549788236618,0.006798064336180687,0.0408010333776474,0.12502285838127136
464,0.023795710876584053,0.006792263127863407,0.040799159556627274,0.1250143200159073
465,0.023791905492544174,0.00678653921931982,0.040797267109155655,0.125005841255188
466,0.023788124322891235,0.006780883297324181,0.04079537093639374,0.124997578561306
467,0.023784393444657326,0.0067753116600215435,0.04079347103834152,0.12498940527439117
468,0.023780683055520058,0.006769817788153887,0.04079155996441841,0.12498144060373306
469,0.023777024820446968,0.006764409597963095,0.0407896414399147,0.12497369945049286
470,0.023773392662405968,0.006759086158126593,0.040787726640701294,0.12496621906757355
471,0.023769814521074295,0.006753846071660519,0.040785785764455795,0.12495896220207214
472,0.023766271770000458,0.006748690735548735,0.040783848613500595,0.12495195120573044
473,0.023762768134474754,0.006743615958839655,0.04078192263841629,0.12494503706693649
474,0.02375929057598114,0.006738616153597832,0.040779974311590195,0.12493821233510971
475,0.023755855858325958,0.006733679212629795,0.040778014808893204,0.12493106722831726
476,0.023752432316541672,0.0067287893034517765,0.04077607020735741,0.12492330372333527
477,0.02374902181327343,0.0067239366471767426,0.04077411815524101,0.12491475045681
478,0.02374563366174698,0.0067191035486757755,0.04077216237783432,0.12490496784448624
479,0.023742247372865677,0.006714291870594025,0.040770191699266434,0.12489375472068787
480,0.023738859221339226,0.006709499750286341,0.040768228471279144,0.12488127499818802
481,0.023735493421554565,0.006704738829284906,0.040766242891550064,0.12486754357814789
482,0.0237321425229311,0.006700029131025076,0.04076426476240158,0.12485296279191971
483,0.023728828877210617,0.006695371586829424,0.040762271732091904,0.12483777850866318
484,0.023725533857941628,0.00669078528881073,0.04076029732823372,0.12482212483882904
485,0.02372227981686592,0.006686266511678696,0.04075828194618225,0.12480627000331879
486,0.02371905744075775,0.006681819912046194,0.04075629264116287,0.12479034811258316
487,0.023715876042842865,0.006677446886897087,0.0407542884349823,0.12477429956197739
488,0.023712724447250366,0.006673139054328203,0.04075231775641441,0.12475813925266266
489,0.023709610104560852,0.006668898742645979,0.04075030982494354,0.12474200874567032
490,0.023706527426838875,0.006664717569947243,0.04074832797050476,0.12472573667764664
491,0.023703470826148987,0.006660597398877144,0.040746357291936874,0.12470946460962296
492,0.023700453341007233,0.006656532175838947,0.04074437543749809,0.12469311058521271
493,0.02369746007025242,0.006652523297816515,0.040742408484220505,0.12467661499977112
494,0.02369449846446514,0.006648564711213112,0.040740422904491425,0.12466006726026535
495,0.023691566661000252,0.006644656416028738,0.040738482028245926,0.12464343756437302
496,0.0236886627972126,0.006640799809247255,0.04073652625083923,0.12462671846151352
497,0.023685786873102188,0.006636987905949354,0.040734585374593735,0.12460990250110626
498,0.023682929575443268,0.006633220240473747,0.040732644498348236,0.12459294497966766
499,0.02368011325597763,0.006629499141126871,0.040730711072683334,0.12457598745822906
500,0.023677313700318336,0.006625819485634565,0.040728796273469925,0.12455888092517853
501,0.023674534633755684,0.006622180808335543,0.040726881474256516,0.12454178184270859
502,0.023671792820096016,0.006618580315262079,0.0407249853014946,0.12452458590269089
503,0.023669056594371796,0.006615024991333485,0.04072309657931328,0.12450732290744781
504,0.02366635762155056,0.006611505523324013,0.04072120413184166,0.12449001520872116
505,0.023663679137825966,0.006608025170862675,0.04071934521198273,0.12447264790534973
506,0.02366102859377861,0.0066045792773365974,0.0407174713909626,0.12445526570081711
507,0.023658398538827896,0.00660116970539093,0.04071562737226486,0.12443780153989792
508,0.023655790835618973,0.006597795989364386,0.04071378335356712,0.12442037463188171
509,0.023653201758861542,0.0065944562666118145,0.04071194678544998,0.12440288066864014
510,0.02365064062178135,0.006591148674488068,0.040710121393203735,0.12438536435365677
511,0.023648090660572052,0.00658787926658988,0.04070831462740898,0.12436790019273758
512,0.023645572364330292,0.006584641989320517,0.04070649296045303,0.12435031682252884
513,0.023643072694540024,0.006581437308341265,0.04070471599698067,0.12433278560638428
514,0.023640599101781845,0.006578261964023113,0.040702931582927704,0.12431526184082031
515,0.023638147860765457,0.006575126200914383,0.04070115461945534,0.12429774552583694
516,0.02363571524620056,0.006572021171450615,0.040699396282434464,0.12428019940853119
517,0.023633291944861412,0.00656895199790597,0.04069764167070389,0.12426261603832245
518,0.023630913347005844,0.006565922871232033,0.04069589450955391,0.1242450624704361
519,0.02362854965031147,0.006562931928783655,0.040694158524274826,0.12422755360603333
520,0.023626217618584633,0.006559987086802721,0.04069245606660843,0.1242099329829216
521,0.023623917251825333,0.006557098589837551,0.04069073125720024,0.12419230490922928
522,0.02362164855003357,0.006554282270371914,0.040689025074243546,0.1241745725274086
523,0.023619437590241432,0.006551553960889578,0.04068732634186745,0.12415668368339539
524,0.023617302998900414,0.0065489658154547215,0.040685638785362244,0.1241384819149971
525,0.02361528016626835,0.00654660165309906,0.04068395867943764,0.12411975115537643
526,0.023613441735506058,0.006544587668031454,0.04068228229880333,0.12410005182027817
527,0.02361178956925869,0.006542987190186977,0.04068059101700783,0.12407916784286499
528,0.023609992116689682,0.006541188340634108,0.04067881032824516,0.12405767291784286
529,0.023607654497027397,0.00653831334784627,0.040676992386579514,0.12403708696365356
530,0.023604998365044594,0.006534647662192583,0.0406753309071064,0.12401867657899857
531,0.02360241301357746,0.0065310620702803135,0.04067376255989075,0.12400205433368683
532,0.023599844425916672,0.0065274713560938835,0.04067220911383629,0.12398575991392136
533,0.023597346618771553,0.006524033844470978,0.040670670568943024,0.1239696592092514
534,0.02359500341117382,0.006520889233797789,0.04066910967230797,0.1239539161324501
535,0.023592766374349594,0.0065179853700101376,0.04066755250096321,0.12393844127655029
536,0.023590611293911934,0.006515229120850563,0.04066599905490875,0.12392323464155197
537,0.023588508367538452,0.006512563209980726,0.04066445305943489,0.1239081546664238
538,0.023586422204971313,0.006509947124868631,0.040662914514541626,0.12389310449361801
539,0.02358436770737171,0.006507366430014372,0.04066137224435806,0.12387806177139282
540,0.02358231693506241,0.006504805292934179,0.0406598262488842,0.12386304885149002
541,0.0235802810639143,0.006502258591353893,0.040658291429281235,0.12384799122810364
542,0.023578250780701637,0.006499726325273514,0.040656767785549164,0.12383303046226501
543,0.02357623353600502,0.006497204303741455,0.040655240416526794,0.123818039894104
544,0.023574218153953552,0.006494696252048016,0.040653735399246216,0.1238030195236206
545,0.023572208359837532,0.006492195650935173,0.040652237832546234,0.12378808856010437
546,0.0235702246427536,0.006489709950983524,0.040650732815265656,0.12377322465181351
547,0.02356824092566967,0.006487238686531782,0.040649253875017166,0.12375837564468384
548,0.02356627769768238,0.006484776269644499,0.04064776748418808,0.12374359369277954
549,0.02356431446969509,0.006482331547886133,0.04064629226922989,0.12372884899377823
550,0.02356235682964325,0.00647989846765995,0.040644824504852295,0.12371417880058289
551,0.02356041967868805,0.006477477494627237,0.0406433641910553,0.12369958311319351
552,0.023558491840958595,0.006475069094449282,0.040641918778419495,0.12368504703044891
553,0.023556577041745186,0.0064726779237389565,0.04064047336578369,0.12367061525583267
554,0.02355467714369297,0.006470297463238239,0.040639039129018784,0.12365622818470001
555,0.023552769795060158,0.006467931903898716,0.040637608617544174,0.12364193052053452
556,0.023550886660814285,0.006465580780059099,0.04063619673252106,0.12362772971391678
557,0.023549020290374756,0.00646324222907424,0.04063478484749794,0.1236136257648468
558,0.023547150194644928,0.006460916716605425,0.04063340276479721,0.123599573969841
559,0.023545296862721443,0.0064586009830236435,0.04063199833035469,0.12358564138412476
560,0.023543450981378555,0.006456297356635332,0.04063060134649277,0.12357175350189209
561,0.023541614413261414,0.006454004906117916,0.04062923416495323,0.12355795502662659
562,0.023539796471595764,0.00645172456279397,0.0406278595328331,0.12354429066181183
563,0.023537974804639816,0.006449452135711908,0.04062650725245476,0.12353068590164185
564,0.023536162450909615,0.006447190418839455,0.04062514007091522,0.12351712584495544
565,0.023534364998340607,0.006444941274821758,0.04062379524111748,0.12350369244813919
566,0.023532569408416748,0.006442698650062084,0.040622442960739136,0.12349029630422592
567,0.02353079430758953,0.006440473720431328,0.04062110185623169,0.12347700446844101
568,0.023529019206762314,0.0064382608979940414,0.040619783103466034,0.12346375733613968
569,0.023527255281805992,0.006436062045395374,0.04061845317482948,0.1234506294131279
570,0.023525502532720566,0.006433876696974039,0.04061713442206383,0.1234375610947609
571,0.023523766547441483,0.0064317043870687485,0.04061582684516907,0.12342450767755508
572,0.02352203242480755,0.006429546978324652,0.04061451926827431,0.12341157346963882
573,0.02352031320333481,0.006427404470741749,0.04061322659254074,0.12339875102043152
574,0.023518605157732964,0.006425275467336178,0.040611930191516876,0.12338598072528839
575,0.023516900837421417,0.006423154380172491,0.04061064496636391,0.12337333709001541
576,0.023515207692980766,0.006421051453799009,0.04060937091708183,0.12336069345474243
577,0.02351353131234646,0.00641895504668355,0.040608104318380356,0.12334821373224258
578,0.023511845618486404,0.006416872143745422,0.040606822818517685,0.12333576381206512
579,0.02351018786430359,0.0064148022793233395,0.0406055748462677,0.12332344800233841
580,0.023508518934249878,0.006412740796804428,0.04060431197285652,0.1233111321926117
581,0.023506879806518555,0.006410691887140274,0.04060304909944534,0.1232989951968193
582,0.023505233228206635,0.006408654153347015,0.04060182347893715,0.12328683584928513
583,0.02350359782576561,0.006406627129763365,0.040600575506687164,0.12327484786510468
584,0.02350197173655033,0.006404605694115162,0.04059933125972748,0.1232629269361496
585,0.0235003549605608,0.00640259962528944,0.04059810936450958,0.12325109541416168
586,0.023498747497797012,0.006400602404028177,0.04059687629342079,0.12323928624391556
587,0.023497136309742928,0.00639861635863781,0.04059566557407379,0.12322758883237839
588,0.023495545610785484,0.006396637298166752,0.040594447404146194,0.12321602553129196
589,0.023493953049182892,0.00639466755092144,0.04059324041008949,0.12320450693368912
590,0.023492369800806046,0.006392708979547024,0.040592025965452194,0.12319302558898926
591,0.023490801453590393,0.006390760652720928,0.040590833872556686,0.12318167835474014
592,0.02348923496901989,0.006388820242136717,0.04058964550495148,0.1231703832745552
593,0.023487674072384834,0.006386891007423401,0.04058844968676567,0.12315919995307922
594,0.023486122488975525,0.0063849701546132565,0.04058725759387016,0.12314806878566742
595,0.023484578356146812,0.006383057683706284,0.040586087852716446,0.12313705682754517
596,0.0234830304980278,0.0063811540603637695,0.04058489948511124,0.12312605232000351
597,0.023481503129005432,0.006379261612892151,0.04058372974395752,0.12311508506536484
598,0.023479972034692764,0.006377376150339842,0.0405825711786747,0.12310431897640228
599,0.023478452116250992,0.006375500466674566,0.04058140516281128,0.12309353053569794
600,0.023476939648389816,0.006373633164912462,0.04058026149868965,0.12308282405138016
601,0.023475438356399536,0.006371773779392242,0.04057909920811653,0.12307223677635193
602,0.023473938927054405,0.006369924172759056,0.0405779592692852,0.1230616644024849
603,0.02347244881093502,0.0063680848106741905,0.04057681933045387,0.12305121123790741
604,0.023470962420105934,0.006366253364831209,0.04057567939162254,0.1230408176779747
605,0.023469487205147743,0.006364425644278526,0.04057453200221062,0.12303046137094498
606,0.023468017578125,0.006362612824887037,0.04057341068983078,0.12302026152610779
607,0.023466551676392555,0.006360804662108421,0.040572281926870346,0.12301003932952881
608,0.02346508391201496,0.006359003949910402,0.040571149438619614,0.12299990653991699
609,0.023463621735572815,0.006357211619615555,0.04057004302740097,0.12298985570669174
610,0.02346218191087246,0.006355429068207741,0.04056892544031143,0.12297981977462769
611,0.023460740223526955,0.006353651639074087,0.040567826479673386,0.12296990305185318
612,0.0234593003988266,0.006351884454488754,0.040566712617874146,0.12296006083488464
613,0.023457873612642288,0.006350125186145306,0.040565621107816696,0.12295020371675491
614,0.023456435650587082,0.006348377093672752,0.04056451469659805,0.12294048070907593
615,0.023455027490854263,0.006346630863845348,0.0405634306371212,0.1229308545589447
616,0.023453621193766594,0.006344892550259829,0.04056233912706375,0.12292122840881348
617,0.023452211171388626,0.006343164015561342,0.0405612513422966,0.1229117140173912
618,0.023450812324881554,0.006341444794088602,0.04056016355752945,0.12290218472480774
619,0.02344941347837448,0.006339728366583586,0.04055909812450409,0.12289275228977203
620,0.023448025807738304,0.006338023114949465,0.04055803641676903,0.12288340926170349
621,0.023446636274456978,0.006336323916912079,0.040556952357292175,0.12287415564060211
622,0.023445269092917442,0.0063346317037940025,0.040555886924266815,0.12286488711833954
623,0.023443887010216713,0.006332948803901672,0.040554825216531754,0.12285572290420532
624,0.02344251610338688,0.006331269629299641,0.04055376723408699,0.12284660339355469
625,0.02344115823507309,0.006329601630568504,0.040552712976932526,0.12283750623464584
626,0.023439807817339897,0.006327937822788954,0.04055166617035866,0.12282847613096237
627,0.02343844808638096,0.00632628146559,0.04055062308907509,0.12281957268714905
628,0.023437103256583214,0.0063246311619877815,0.040549591183662415,0.12281065434217453
629,0.023435771465301514,0.006322991568595171,0.04054854437708855,0.12280181795358658
630,0.023434434086084366,0.006321358028799295,0.04054749757051468,0.12279307097196579
631,0.023433102294802666,0.006319728214293718,0.0405464805662632,0.122784323990345
632,0.023431777954101562,0.006318106781691313,0.04054544121026993,0.1227756142616272
633,0.02343045547604561,0.006316491402685642,0.040544427931308746,0.12276696413755417
634,0.02342914417386055,0.006314883474260569,0.04054340720176697,0.12275847047567368
635,0.023427831009030342,0.006313280668109655,0.040542375296354294,0.12274990975856781
636,0.02342652715742588,0.006311687175184488,0.040541358292102814,0.1227414608001709
637,0.023425225168466568,0.006310100667178631,0.04054035246372223,0.12273302674293518
638,0.023423932492733,0.006308516021817923,0.040539342910051346,0.12272465974092484
639,0.023422641679644585,0.006306942086666822,0.04053834080696106,0.12271637469530106
640,0.023421354591846466,0.006305374205112457,0.04053734242916107,0.12270812690258026
641,0.023420078679919243,0.006303813308477402,0.040536344051361084,0.12269986420869827
642,0.023418810218572617,0.006302256602793932,0.04053535684943199,0.12269172072410583
643,0.023417532444000244,0.006300708744674921,0.04053435102105141,0.12268361449241638
644,0.023416271433234215,0.006299165077507496,0.04053337872028351,0.12267554551362991
645,0.023415006697177887,0.006297626066952944,0.040532395243644714,0.12266749888658524
646,0.023413754999637604,0.006296094506978989,0.04053140804171562,0.12265952676534653
647,0.02341250143945217,0.006294573191553354,0.04053042456507683,0.1226515993475914
648,0.023411251604557037,0.006293056067079306,0.04052944853901863,0.12264369428157806
649,0.02341001108288765,0.006291540805250406,0.04052848368883133,0.12263590842485428
650,0.02340877242386341,0.006290035787969828,0.04052751138806343,0.1226280927658081
651,0.02340754307806492,0.0062885344959795475,0.040526557713747025,0.1226203516125679
652,0.023406317457556725,0.006287041120231152,0.040525585412979126,0.12261264771223068
653,0.02340508997440338,0.006285553798079491,0.04052462801337242,0.12260501831769943
654,0.023403871804475784,0.006284069735556841,0.04052366688847542,0.12259738892316818
655,0.023402659222483635,0.006282595451921225,0.04052272439002991,0.12258980423212051
656,0.023401442915201187,0.0062811230309307575,0.0405217707157135,0.12258230149745941
657,0.023400243371725082,0.006279658060520887,0.04052082821726799,0.12257476896047592
658,0.023399043828248978,0.006278201937675476,0.04051988199353218,0.12256733328104019
659,0.023397846147418022,0.006276746746152639,0.04051893949508667,0.12255998700857162
